ID,X,Y,Z,Indoor,InCar,BSdist,GCellID
677,54.320021,-233.162198,1.5,true,false,240.556699,0
678,-46.128246,35.195498,1.5,true,false,62.600225,0
679,78.432161,33.330257,1.5,true,false,88.40113,0
680,241.565682,-15.255583,1.5,false,false,243.185036,0
681,1.158526,221.730476,1.5,true,false,222.975326,0
682,53.049678,127.11555,1.5,false,false,139.731462,0
683,122.61576,-47.193227,1.5,true,false,133.46938,0
684,13.160846,118.548627,1.5,true,false,121.569876,0
685,146.077001,-111.461655,1.5,false,false,185.241574,0
686,8.713785,-116.094932,1.5,true,false,118.769581,0
687,193.901862,-165.424131,1.5,false,false,255.959617,0
688,184.283499,146.462493,1.5,false,false,236.566946,0
689,-24.592228,77.765234,1.5,true,false,84.879087,0
690,238.970967,-111.928916,1.5,true,false,264.929152,0
691,-31.001591,-157.254077,1.5,true,false,161.994424,0
692,20.967797,214.853911,1.5,true,false,217.149952,0
693,127.928652,199.406433,1.5,true,false,238.077541,0
694,14.800433,-269.830124,1.5,false,false,271.255596,0
695,155.032283,-1.017376,1.5,true,false,156.806549,0
696,-124.504133,122.907129,1.5,true,false,176.521079,0
697,-55.877649,244.451105,1.5,true,false,251.854927,0
698,3.883131,28.029003,1.5,true,false,36.782519,0
699,-58.850279,-101.535888,1.5,true,false,119.687685,0
700,222.948379,-18.377124,1.5,false,false,224.935432,0
701,103.992319,70.935124,1.5,true,false,128.05641,0
702,121.340236,180.238607,1.5,false,false,218.544408,0
703,112.506308,-124.288921,1.5,true,false,169.285721,0
704,-218.363591,150.713923,1.5,true,false,266.363651,0
705,151.978656,-82.847291,1.5,true,false,174.680954,0
706,-209.282239,-104.416247,1.5,true,false,235.061817,0
707,-0.269512,27.808214,1.5,true,false,36.409056,0
708,49.428677,-102.909929,1.5,true,false,116.558558,0
709,-75.552172,-152.063236,1.5,true,false,171.416477,0
710,-205.625796,79.429302,1.5,false,false,221.682728,0
711,-80.618667,111.926237,1.5,false,false,139.925344,0
712,-229.664793,138.617726,1.5,false,false,269.282456,0
713,85.76466,195.56239,1.5,true,false,214.831272,0
714,-6.637068,218.739433,1.5,false,false,220.098251,0
715,21.547139,-185.793267,1.5,true,false,188.509064,0
716,97.502109,44.033842,1.5,true,false,109.534883,0
717,156.269742,125.1577,1.5,true,false,201.586042,0
718,-220.64589,158.144229,1.5,false,false,272.482028,0
719,83.113149,-238.261013,1.5,true,false,253.433139,0
720,223.228115,-145.038072,1.5,true,false,267.243492,0
721,-2.83575,145.33139,1.5,true,false,147.246407,0
722,110.106155,-147.159292,1.5,true,false,185.287541,0
723,-243.469021,36.041168,1.5,true,false,247.241542,0
724,-33.449426,56.896033,1.5,true,false,70.059066,0
725,-188.707988,130.493426,1.5,true,false,230.632801,0
726,-61.693507,-17.009161,1.5,true,false,68.173678,0
727,46.041913,15.663398,1.5,true,false,54.013423,0
728,-207.979777,-75.464542,1.5,false,false,222.492101,0
729,63.11014,28.869827,1.5,true,false,73.270776,0
730,140.541625,196.126963,1.5,true,false,242.425214,0
731,61.879954,-250.546913,1.5,true,false,259.143077,0
732,-54.159587,1.252538,1.5,true,false,59.051501,0
733,164.144159,42.695223,1.5,false,false,171.226275,0
734,-157.399305,107.07796,1.5,true,false,191.813662,0
735,115.968722,99.060253,1.5,true,false,154.317621,0
736,-36.354118,92.562419,1.5,true,false,102.184507,0
737,-31.194949,150.424116,1.5,true,false,155.411677,0
738,-66.60874,-245.40459,1.5,true,false,255.367162,0
739,128.424931,-90.767272,1.5,true,false,159.009153,0
740,-46.774979,-155.566573,1.5,true,false,164.137465,0
741,77.217556,193.216149,1.5,true,false,209.397424,0
742,147.737252,6.497211,1.5,false,false,149.735631,0
743,-155.309043,-9.452208,1.5,true,false,157.361028,0
744,-23.102049,-230.576224,1.5,true,false,232.919192,0
745,-18.482831,-139.093137,1.5,true,false,142.270045,0
746,12.728188,266.066329,1.5,true,false,267.405213,0
747,46.460095,192.04151,1.5,true,false,198.974199,0
748,-203.302426,-99.717312,1.5,true,false,227.65691,0
749,96.395613,-209.563369,1.5,true,false,231.864551,0
750,111.958816,-161.792364,1.5,true,false,198.150941,0
751,-164.797942,-178.315218,1.5,true,false,243.940421,0
752,-163.015559,-53.543713,1.5,false,false,173.185599,0
753,-65.127787,242.493697,1.5,false,false,252.184598,0
754,-151.751557,-11.429956,1.5,true,false,153.985158,0
755,-166.681948,-26.907632,1.5,true,false,170.467423,0
756,-24.856211,121.704465,1.5,true,false,126.420165,0
757,-234.48144,-8.709149,1.5,true,false,235.816973,0
758,188.605681,139.911765,1.5,true,false,236.007743,0
759,215.635176,159.272226,1.5,true,false,269.10671,0
760,-22.016187,225.468634,1.5,true,false,227.756597,0
761,-118.367935,-155.341814,1.5,true,false,196.708661,0
762,69.520665,-13.807978,1.5,true,false,74.67284,0
763,77.40047,230.230208,1.5,true,false,244.026702,0
764,90.416499,175.66502,1.5,true,false,198.961284,0
765,-165.422967,-178.014557,1.5,true,false,244.143791,0
766,54.044933,28.362414,1.5,true,false,65.402839,0
767,3.16231,43.839193,1.5,true,false,49.840998,0
768,-128.751484,-204.6962,1.5,false,false,242.960345,0
769,130.129694,144.807283,1.5,true,false,196.099813,0
770,-139.924452,-148.367256,1.5,true,false,205.289905,0
771,-59.504361,-236.009633,1.5,true,false,244.527229,0
772,-16.671704,86.701472,1.5,true,false,91.363783,0
773,36.051099,-31.865669,1.5,false,false,53.547666,0
774,226.34335,117.431082,1.5,false,false,256.073468,0
775,162.144008,33.328412,1.5,true,false,167.193638,0
776,-82.590654,101.668701,1.5,true,false,133.07889,0
777,25.787514,225.691941,1.5,true,false,228.372718,0
778,102.550862,49.725129,1.5,false,false,116.368027,0
779,76.039607,-109.257676,1.5,true,false,135.172155,0
780,-118.087832,51.031727,1.5,true,false,130.771645,0
781,-39.983805,69.495287,1.5,true,false,83.549683,0
782,-99.233897,-75.171004,1.5,false,false,126.689764,0
783,-206.078299,-126.433195,1.5,true,false,242.911235,0
784,235.596207,-111.626012,1.5,true,false,261.759793,0
785,-226.790237,-59.661386,1.5,true,false,235.681019,0
786,115.193126,166.276744,1.5,false,false,203.641013,0
787,154.354238,-111.391909,1.5,true,false,191.795824,0
788,-70.894115,6.614168,1.5,false,false,74.979815,0
789,-231.899199,50.698988,1.5,true,false,238.536949,0
790,21.577259,-88.148521,1.5,true,false,93.744279,0
791,-79.889478,148.114545,1.5,true,false,169.91909,0
792,203.326195,-105.469889,1.5,true,false,230.255703,0
793,-27.283376,261.359483,1.5,true,false,263.828376,0
794,224.59165,75.686242,1.5,true,false,238.163949,0
795,-177.539882,78.7465,1.5,true,false,195.636579,0
796,88.736567,-65.715508,1.5,true,false,112.893561,0
797,217.186697,108.38053,1.5,true,false,243.86195,0
798,-109.278073,-174.098291,1.5,true,false,206.891668,0
799,-101.005194,-46.514806,1.5,true,false,113.657056,0
800,154.164687,134.601312,1.5,false,false,206.001247,0
801,-14.78406,199.202009,1.5,true,false,201.127469,0
802,192.561611,-39.35164,1.5,true,false,197.941344,0
803,191.357259,171.958507,1.5,true,false,258.340045,0
804,-197.576393,98.761175,1.5,true,false,222.131607,0
805,-79.565767,39.535888,1.5,true,false,91.902381,0
806,-152.41406,134.827236,1.5,true,false,204.84306,0
807,125.37042,-49.390566,1.5,true,false,136.782383,0
808,118.51756,-166.90754,1.5,true,false,206.050453,0
809,-181.2649,-45.01555,1.5,true,false,188.243496,0
810,23.855865,213.32601,1.5,true,false,215.938276,0
811,24.168573,-105.183402,1.5,true,false,110.453239,0
812,181.239873,-60.196135,1.5,true,false,192.415478,0
813,-135.968942,17.667207,1.5,true,false,139.111226,0
814,-2.751634,-113.243447,1.5,true,false,115.688806,0
815,-38.550732,133.828638,1.5,true,false,141.239206,0
816,-63.790044,102.801075,1.5,false,false,123.245611,0
817,-232.445656,-132.041656,1.5,true,false,268.362128,0
818,-105.154272,124.637668,1.5,true,false,164.755028,0
819,149.04819,-123.002377,1.5,true,false,194.672026,0
820,63.920929,62.990151,1.5,false,false,92.767959,0
821,133.833353,133.149002,1.5,true,false,190.242669,0
822,-133.101213,169.926501,1.5,true,false,217.124846,0
823,158.772958,97.818695,1.5,true,false,187.961696,0
824,186.183415,144.856463,1.5,true,false,237.065199,0
825,81.227784,-209.404496,1.5,true,false,225.832783,0
826,1.786239,144.875867,1.5,false,false,146.780304,0
827,-16.768731,95.166034,1.5,false,false,99.448552,0
828,-45.019572,-112.550427,1.5,true,false,123.477166,0
829,-199.215559,47.781349,1.5,true,false,206.208987,0
830,68.758649,58.201992,1.5,true,false,93.099268,0
831,244.191824,16.429188,1.5,true,false,245.869509,0
832,110.014626,-140.390202,1.5,true,false,179.902408,0
833,-12.212392,240.246539,1.5,true,false,241.701866,0
834,-84.617843,-68.920667,1.5,true,false,111.635512,0
835,-56.165346,-216.982366,1.5,true,false,225.362249,0
836,-21.807013,-12.701167,1.5,true,false,34.483553,0
837,-153.442475,-122.012117,1.5,true,false,197.443156,0
838,55.894002,134.606284,1.5,true,false,147.632114,0
839,-189.061109,-27.875899,1.5,false,false,192.544589,0
840,-17.502187,-56.578844,1.5,true,false,63.716105,0
841,-213.293339,81.522337,1.5,true,false,229.547794,0
842,-143.442107,-112.015144,1.5,true,false,183.508258,0
843,107.366727,66.945295,1.5,true,false,128.691634,0
844,33.530405,-62.03967,1.5,true,false,74.333429,0
845,11.278052,-246.722412,1.5,false,false,248.095532,0
846,38.452712,-179.736746,1.5,false,false,185.300186,0
847,-46.695646,5.401519,1.5,true,false,52.553875,0
848,57.19583,82.469417,1.5,false,false,103.076756,0
849,-198.4144,58.071691,1.5,true,false,208.069329,0
850,-125.026156,8.796367,1.5,true,false,127.519276,0
851,146.200879,-78.989725,1.5,true,false,167.828257,0
852,-52.940357,94.929851,1.5,true,false,111.205252,0
853,48.638744,-246.965261,1.5,true,false,252.803912,0
854,66.768674,91.440741,1.5,true,false,115.636131,0
855,-30.369006,-30.767183,1.5,true,false,49.205143,0
856,166.974363,119.759876,1.5,true,false,206.821459,0
857,-136.467575,-51.328983,1.5,true,false,147.683153,0
858,30.873218,-228.805783,1.5,true,false,232.072169,0
859,-18.669396,-186.755503,1.5,true,false,189.151828,0
860,9.406457,-45.963223,1.5,true,false,52.472367,0
861,27.548101,-142.727956,1.5,true,false,147.249507,0
862,141.229858,-29.107228,1.5,true,false,146.100491,0
863,146.883227,-137.40839,1.5,true,false,202.504315,0
864,-28.739212,12.149651,1.5,false,false,39.061571,0
865,178.742313,-46.618637,1.5,true,false,186.210531,0
866,56.348212,-25.277792,1.5,false,false,66.07827,0
867,97.277735,-197.589101,1.5,false,false,221.487382,0
868,107.62376,-155.26922,1.5,false,false,190.377663,0
869,50.493082,-234.51135,1.5,true,false,241.03397,0
870,132.242448,-2.918038,1.5,true,false,134.345935,0
871,2.687819,28.207493,1.5,true,false,36.812186,0
872,34.017827,-96.14068,1.5,false,false,104.654159,0
873,-198.357052,57.598608,1.5,false,false,207.883067,0
874,170.12952,182.542776,1.5,true,false,250.635529,0
875,-135.483998,195.007075,1.5,true,false,238.612496,0
876,-236.909083,-136.712899,1.5,false,false,274.533386,0
877,138.850851,-11.059705,1.5,true,false,141.259074,0
878,148.468445,-52.464017,1.5,true,false,159.209303,0
879,-76.942748,-98.17833,1.5,true,false,126.930773,0
880,-14.883093,50.157305,1.5,true,false,57.354265,0
881,21.789014,193.453971,1.5,true,false,196.090413,0
882,-41.355899,-80.796044,1.5,true,false,93.757992,0
883,14.932381,-278.639273,1.5,true,false,280.02691,0
884,31.151466,-234.674525,1.5,true,false,237.896609,0
885,-65.934728,-97.855807,1.5,true,false,120.313745,0
886,-58.179056,-199.003582,1.5,true,false,208.661157,0
887,-178.385296,-74.585678,1.5,true,false,194.773169,0
888,-83.905279,183.766044,1.5,true,false,203.377247,0
889,-125.143073,-212.92701,1.5,true,false,248.09464,0
890,-24.593869,82.831023,1.5,false,false,89.54377,0
891,140.10594,-151.955738,1.5,false,false,208.020361,0
892,51.738364,-6.855258,1.5,false,false,57.237251,0
893,-30.427511,-59.501569,1.5,true,false,70.841514,0
894,-198.82072,20.65751,1.5,true,false,201.267637,0
895,136.942475,65.246781,1.5,false,false,153.501251,0
896,-1.606197,230.229477,1.5,true,false,231.43129,0
897,145.111223,147.638845,1.5,true,false,208.342856,0
898,195.883196,78.162798,1.5,true,false,212.207208,0
899,95.813571,-69.529555,1.5,false,false,120.693203,0
900,173.827139,-111.547985,1.5,true,false,207.872743,0
901,-133.185736,77.203539,1.5,true,false,155.727572,0
902,169.224912,-67.823202,1.5,true,false,183.818682,0
903,-2.255804,62.651637,1.5,true,false,66.95197,0
904,3.770524,-258.312555,1.5,true,false,259.406713,0
905,-165.032462,-103.685472,1.5,true,false,196.31261,0
906,-9.460812,-282.412987,1.5,false,false,283.546913,0
907,57.610404,-141.462159,1.5,true,false,154.540452,0
908,23.710359,-143.242138,1.5,true,false,147.08073,0
909,-57.228924,49.561475,1.5,false,false,79.270042,0
910,95.27366,14.655883,1.5,false,false,99.217514,0
911,54.551897,72.240956,1.5,true,false,93.524944,0
912,5.446825,-58.438314,1.5,false,false,63.221471,0
913,46.935569,114.129963,1.5,true,false,125.621837,0
914,43.026575,168.594061,1.5,true,false,175.5776,0
915,-177.978662,-178.626269,1.5,true,false,253.250861,0
916,189.003516,36.491984,1.5,true,false,193.923294,0
917,135.217417,115.113672,1.5,true,false,179.128885,0
918,102.934117,157.767703,1.5,true,false,189.837643,0
919,8.897495,-104.593194,1.5,true,false,107.569287,0
920,176.6381,-114.449706,1.5,true,false,211.782916,0
921,-246.587184,128.603234,1.5,true,false,279.099053,0
922,175.563472,17.956762,1.5,true,false,178.037153,0
923,16.772797,37.004456,1.5,true,false,46.93513,0
924,-246.067338,25.847808,1.5,false,false,248.534694,0
925,213.564486,111.444366,1.5,true,false,242.036953,0
926,-146.01058,-80.985083,1.5,false,false,168.611752,0
927,67.573312,145.972233,1.5,true,false,162.561666,0
928,-162.359034,-131.156505,1.5,true,false,210.03508,0
929,198.844708,-106.201096,1.5,true,false,226.64982,0
930,-21.74803,151.797469,1.5,true,false,155.137676,0
931,132.329211,-4.604799,1.5,true,false,134.478527,0
932,238.780193,-40.219375,1.5,true,false,243.281378,0
933,50.875106,-115.168971,1.5,true,false,128.079734,0
934,89.319799,228.883553,1.5,true,false,246.815635,0
935,-194.113098,-128.965946,1.5,true,false,234.231424,0
936,-179.257179,-72.554898,1.5,false,false,194.80657,0
937,128.407424,178.788134,1.5,false,false,221.372793,0
938,34.228796,-21.041247,1.5,true,false,46.546692,0
939,111.997405,-223.93822,1.5,true,false,251.483588,0
940,106.606925,-140.602383,1.5,true,false,178.006507,0
941,-200.741347,-42.215971,1.5,true,false,206.474034,0
942,-107.565412,-158.125364,1.5,true,false,192.681599,0
943,-155.373983,-119.138048,1.5,true,false,197.198375,0
944,-180.635744,43.170044,1.5,true,false,187.203565,0
945,104.780548,191.966704,1.5,true,false,219.960061,0
946,120.580116,166.143035,1.5,true,false,206.628465,0
947,66.512397,127.197539,1.5,true,false,145.448832,0
948,67.06976,-136.155993,1.5,true,false,153.587295,0
949,48.492621,222.243615,1.5,true,false,228.683206,0
950,-85.764852,117.074306,1.5,true,false,147.017866,0
951,34.761483,133.754336,1.5,true,false,140.181429,0
952,-23.646031,195.177082,1.5,false,false,198.003733,0
953,-6.539417,17.976793,1.5,false,false,30.30147,0
954,-81.658445,114.731686,1.5,true,false,142.771536,0
955,97.559939,-159.45704,1.5,true,false,188.405784,0
956,248.401841,-116.930182,1.5,true,false,275.55107,0
957,96.701761,155.76594,1.5,false,false,184.841848,0
958,154.806323,114.998839,1.5,true,false,194.272954,0
959,101.868518,42.358989,1.5,true,false,112.799507,0
960,-201.337809,-1.161957,1.5,true,false,202.707952,0
961,-153.941189,-197.285175,1.5,false,false,251.339571,0
962,212.681562,-101.539371,1.5,true,false,236.845817,0
963,-146.451909,-192.801051,1.5,true,false,243.254305,0
964,-217.622861,155.532795,1.5,true,false,268.518919,0
965,-218.740725,-2.631407,1.5,false,false,220.015179,0
966,248.304394,-21.303769,1.5,false,false,250.322138,0
967,185.493726,-64.234205,1.5,true,false,197.702315,0
968,104.036142,-152.52257,1.5,true,false,186.115295,0
969,-193.743204,171.007381,1.5,true,false,259.484496,0
970,113.437572,108.765402,1.5,false,false,158.903258,0
971,-139.905036,-199.058461,1.5,true,false,244.438009,0
972,108.1699,-155.912564,1.5,false,false,191.211153,0
973,-72.876043,5.345422,1.5,true,false,76.757678,0
974,-138.550459,10.166462,1.5,false,false,140.896546,0
975,-13.618567,170.15541,1.5,true,false,172.309544,0
976,141.200978,85.192773,1.5,true,false,166.576633,0
977,186.495103,-24.884497,1.5,false,false,189.609893,0
978,144.052505,-151.557375,1.5,false,false,210.411531,0
979,-30.814127,232.74936,1.5,true,false,235.953438,0
980,-23.624047,75.326796,1.5,true,false,82.367905,0
981,14.581612,7.753981,1.5,true,false,28.722772,0
982,116.562103,-195.240666,1.5,true,false,228.59985,0
983,-22.028637,89.231383,1.5,true,false,94.867015,0
984,-46.299043,127.415534,1.5,true,false,137.588407,0
985,-247.892084,-39.263963,1.5,true,false,252.080134,0
986,62.176767,208.127974,1.5,true,false,218.484448,0
987,-102.27521,60.300374,1.5,false,false,121.031416,0
988,186.908883,107.128092,1.5,false,false,216.710887,0
989,199.34462,19.691283,1.5,false,false,201.688558,0
990,163.103885,64.461666,1.5,true,false,176.947545,0
991,30.315441,-153.170177,1.5,true,false,157.899902,0
992,-136.824046,-148.85211,1.5,true,false,203.543657,0
993,69.962926,-20.30417,1.5,true,false,76.546197,0
994,-33.522703,-11.126026,1.5,true,false,42.424168,0
995,211.482241,95.35296,1.5,true,false,233.171986,0
996,26.856176,-105.722161,1.5,false,false,111.582613,0
997,112.615618,-50.543428,1.5,false,false,125.654946,0
998,-171.627954,-38.31673,1.5,true,false,177.416392,0
999,12.494587,-105.14934,1.5,true,false,108.465424,0
1000,2.569115,-244.797099,1.5,true,false,245.935907,0
1001,61.409393,-64.662832,1.5,true,false,92.220634,0
1002,128.906773,90.406783,1.5,false,false,159.193569,0
1003,-78.930863,-29.430863,1.5,true,false,87.455742,0
1004,110.271517,-159.109207,1.5,true,false,195.007172,0
1005,84.189007,67.801724,1.5,true,false,110.621484,0
1006,-234.393761,71.817878,1.5,true,false,246.273208,0
1007,-159.078046,-172.586568,1.5,true,false,235.890225,0
1008,140.652235,57.663177,1.5,true,false,153.81919,0
1009,-172.048033,-164.047659,1.5,true,false,238.881581,0
1010,-37.697465,-256.965652,1.5,true,false,260.777099,0
1011,14.835584,-117.03889,1.5,true,false,120.293168,0
1012,-129.430027,-75.536982,1.5,true,false,151.691191,0
1013,-118.736104,41.359028,1.5,true,false,127.910444,0
1014,246.719509,-145.903005,1.5,true,false,287.594251,0
1015,-76.896523,128.294808,1.5,true,false,151.409653,0
1016,-106.566347,73.173003,1.5,true,false,131.38845,0
1017,-114.763929,135.221338,1.5,true,false,178.907293,0
1018,56.811386,-155.87665,1.5,true,false,167.562865,0
1019,5.72433,234.738199,1.5,true,false,235.981017,0
1020,-46.49166,-30.240733,1.5,true,false,60.234761,0
